5120,20.714222
6144,36.803959
7168,57.982132
8192,88.716220
1024,0.194029
2048,1.369742
3072,4.355963
4096,11.283351
5120,20.697146
6144,36.719670
7168,57.858864
8192,88.633455
1024,0.194266
2048,1.369451
3072,4.355755
4096,11.298393
5120,20.679646
6144,36.780658
7168,57.832892
8192,88.694278
1024,0.193925
2048,1.370531
3072,4.344682
4096,11.280472
5120,20.673195
6144,36.712352
7168,57.826755
8192,88.634885
1024,0.193355
2048,1.378998
3072,4.359969
4096,11.244417
5120,20.607469
6144,36.626840
7168,57.644482
8192,88.220737
1024,0.192250
2048,1.357076
3072,4.349290
4096,11.236569
5120,20.513210
6144,36.580508
7168,57.582716
8192,88.273489
1024,0.192008
2048,1.383542
3072,4.354086
4096,11.312962
5120,20.695980
6144,36.783406
7168,57.915994
8192,88.869388
1024,0.190393
2048,1.380056
3072,4.360093
4096,11.276524
5120,20.690759
6144,36.729119
7168,57.864667
8192,88.766034
1024,0.195052
2048,1.379498
3072,4.341163
4096,11.264885
5120,20.605321
6144,36.663528
7168,57.713123
8192,88.368149
1024,0.195025
2048,1.378359
3072,4.377039
4096,11.323883
5120,20.644799
6144,36.790463
7168,57.919588
8192,88.905381
1024,0.194021
2048,1.362138
3072,4.339933
4096,11.293027
5120,20.656151
6144,36.703837
7168,57.729088
8192,88.633559
1024,0.195150
2048,1.381265
3072,4.349063
4096,11.240159
5120,20.583348
6144,36.576717
7168,57.613064
8192,88.254873
1024,0.195077
2048,1.367044
3072,4.348317
4096,11.300389
5120,20.690868
6144,36.692082
7168,57.858284
8192,88.733512
1024,0.194605
2048,1.370169
3072,4.359017
4096,11.272114
5120,20.628167
6144,36.672648
7168,57.791165
8192,88.670951
1024,0.194587
2048,1.367556
3072,4.324710
4096,11.262182
5120,20.594269
6144,36.646528
7168,57.668836
8192,88.368425
1024,0.189794
2048,1.370274
3072,4.332315
4096,11.279637
5120,20.703475
6144,36.728567
7168,57.851085
8192,88.796489
1024,0.194006
2048,1.374852
3072,4.352725
4096,11.256359
5120,20.616097
6144,36.637244
7168,57.689799
8192,88.311699
1024,0.194031
2048,1.377210
3072,4.341983
4096,11.257906
5120,20.595709
6144,36.626011
7168,57.619560
8192,88.362049
1024,0.194471
2048,1.368243
3072,4.361410
4096,11.322821
5120,20.638079
6144,36.791571
7168,57.866252
8192,88.824470
1024,0.194407
2048,1.378401
3072,4.347453
4096,11.259483
5120,20.617677
6144,36.626342
7168,57.708163
8192,88.378678
1024,0.194198
2048,1.373499
3072,4.343322
4096,11.263957
5120,20.636173
6144,36.607016
7168,57.720794
8192,88.385160
1024,0.191715
2048,1.352252
3072,4.316382
4096,11.156652
5120,20.448520
6144,36.311346
7168,57.174009
8192,87.547471
1024,0.190630
2048,1.365752
3072,4.324670
4096,11.165155
5120,20.479208
6144,36.473913
7168,57.464351
8192,87.945462
1024,0.189940
2048,1.367287
3072,4.325065
4096,11.191290
5120,20.532725
6144,36.393670
7168,57.299237
8192,87.828904
1024,0.194179
2048,1.366908
3072,4.328676
4096,11.186792
5120,20.459318
6144,36.442277
7168,57.387035
8192,87.833684
1024,0.194159
2048,1.377433
3072,4.320303
4096,11.188481
5120,20.464302
6144,36.408091
7168,57.322997
8192,87.856963
1024,0.193787
2048,1.352399
3072,4.301472
4096,11.118058
5120,20.432639
6144,36.294028
7168,56.975512
8192,87.389610
1024,0.194252
2048,1.376399
3072,4.315585
4096,11.184641
5120,20.507336
6144,36.429681
7168,57.300826
8192,87.961574
1024,0.193678
2048,1.363609
3072,4.298404
4096,11.130799
5120,20.401306
6144,36.250043
7168,57.081846
8192,87.356923
1024,0.192904
2048,1.350711
3072,4.321922
4096,11.208281
5120,20.601400
6144,36.449665
7168,57.455531
8192,87.927206
1024,0.191743
2048,1.350111
3072,4.286514
4096,11.130804
5120,20.419987
6144,36.344905
7168,57.224953
8192,87.526645
1024,0.189475
2048,1.359814
3072,4.299109
4096,11.131627
5120,20.430792
6144,36.264015
7168,57.122643
8192,87.329676
1024,0.192958
2048,1.355722
3072,4.314268
4096,11.216049
5120,20.617772
6144,36.557508
7168,57.549812
8192,88.008977
1024,0.192713
2048,1.360629
3072,4.321289
4096,11.195610
5120,20.507781
6144,36.483852
7168,57.405174
8192,87.797061
1024,0.193022
2048,1.345970
3072,4.280360
4096,11.138562
5120,20.473924
6144,36.334378
7168,57.100068
8192,87.485653
1024,0.193031
2048,1.364555
3072,4.286700
4096,11.123875
5120,20.382836
6144,36.277204
7168,57.055220
8192,87.351507
1024,0.192895
2048,1.352739
3072,4.308182
4096,11.179208
5120,20.514720
6144,36.414158
7168,57.346694
8192,87.747073
1024,0.193368
2048,1.359886
3072,4.288539
4096,11.142451
5120,20.406867
6144,36.285564
7168,57.136042
8192,87.557959
1024,0.193176
2048,1.360514
3072,4.323637
4096,11.197200
5120,20.427995
6144,36.446336
7168,57.368428
8192,88.014322
1024,0.188105
2048,1.359754
3072,4.311804
4096,11.160003
5120,20.489158
6144,36.370385
7168,57.271280
8192,87.842699
1024,0.193399
2048,1.363925
3072,4.319459
4096,11.197772
5120,20.476816
6144,36.467705
7168,57.360322
8192,88.051544
1024,0.192321
2048,1.367216
3072,4.307700
4096,11.181042
5120,20.471110
6144,36.368362
7168,57.202308
8192,87.773047
1024,0.193416
2048,1.360317
3072,4.304910
4096,11.177357
5120,20.473962
6144,36.385672
7168,57.217732
8192,87.906456
1024,0.191071
2048,1.354086
3072,4.307370
4096,11.171730
5120,20.466921
6144,36.365327
7168,57.290825
8192,87.803089
1024,0.190161
2048,1.359255
3072,4.328016
4096,11.188323
5120,20.482334
6144,36.399460
7168,57.357982
8192,88.002657
1024,0.178896
2048,1.324346
3072,4.155257
4096,10.714973
5120,19.609433
6144,34.791438
7168,54.753636
8192,84.544741
1024,0.178233
2048,1.326490
3072,4.159043
4096,10.718415
5120,19.603060
6144,34.814594
7168,54.773334
8192,84.543645
1024,0.178900
2048,1.327627
3072,4.161140
4096,10.707718
5120,19.615886
6144,34.781001
7168,54.734213
8192,84.539060
1024,0.178244
2048,1.327327
3072,4.170523
4096,10.717591
5120,19.615421
6144,34.827110
7168,54.766673
8192,84.536893
1024,0.178894
2048,1.326795
3072,4.169287
4096,10.738725
5120,19.623765
6144,34.803776
7168,54.722128
8192,84.552305
1024,0.178231
2048,1.324615
3072,4.168292
4096,10.719157
5120,19.627701
6144,34.810505
7168,54.711103
8192,84.535961
1024,0.178849
2048,1.326470
3072,4.163766
4096,10.716530
5120,19.632073
6144,34.794209
7168,54.774628
8192,84.547479
1024,0.178196
2048,1.324516
3072,4.177663
4096,10.720871
5120,19.630851
6144,34.775229
7168,54.761570
8192,84.539896
1024,0.190806
2048,1.387006
3072,4.352378
4096,11.344665
5120,20.840882
6144,37.019634
7168,58.054790
8192,88.565108
1024,0.191491
2048,1.388761
3072,4.359768
4096,11.330922
5120,20.890442
6144,36.979168
7168,57.987409
8192,88.475479
1024,0.187271
2048,1.381045
3072,4.374103
4096,11.341095
5120,20.838518
6144,37.015361
7168,58.065541
8192,88.575620
1024,0.187929
2048,1.382466
3072,4.365136
4096,11.341766
5120,20.867873
6144,37.007788
7168,58.012411
8192,88.564403
1024,0.192755
2048,1.371154
3072,4.379019
4096,11.355861
5120,20.910841
6144,37.067072
7168,58.131696
8192,88.637422
1024,0.192843
2048,1.379158
3072,4.354461
4096,11.299467
5120,20.816051
6144,36.922036
7168,57.864344
8192,88.188129
1024,0.192881
2048,1.384883
3072,4.348241
4096,11.277670
5120,20.768011
6144,36.857955
7168,57.761895
8192,88.097884
1024,0.192758
2048,1.381686
3072,4.363965
4096,11.356894
5120,20.863339
6144,37.060355
7168,58.112735
8192,88.635516
1024,0.192021
2048,1.381438
3072,4.365290
4096,11.325161
5120,20.840742
6144,36.948887
7168,57.943155
8192,88.460302
1024,0.189326
2048,1.382705
3072,4.354781
4096,11.332817
5120,20.849321
6144,36.962834
7168,57.972214
8192,88.488871
1024,0.188921
2048,1.387708
3072,4.370616
4096,11.355449
5120,20.900022
6144,37.060441
7168,58.103510
8192,88.686944
1024,0.187729
2048,1.388070
3072,4.355148
4096,11.312155
5120,20.782931
6144,36.916320
7168,57.861572
8192,88.234179
1024,0.190292
2048,1.371222
3072,4.368922
4096,11.299328
5120,20.804193
6144,36.883299
7168,57.841460
8192,88.159045
1024,0.192824
2048,1.386626
3072,4.348446
4096,11.302376
5120,20.818541
6144,36.893295
7168,57.843256
8192,88.192547
1024,0.192132
2048,1.387172
3072,4.366048
4096,11.358122
5120,20.914269
6144,37.090250
7168,58.166720
8192,88.727695
1024,0.192611
2048,1.388385
3072,4.348230
4096,11.310444
5120,20.817702
6144,36.930697
7168,57.887266
8192,88.214005
1024,0.194438
2048,1.396632
3072,4.393906
4096,11.329719
5120,20.921506
6144,37.030309
7168,58.014675
8192,88.617950
1024,0.194506
2048,1.381828
3072,4.374733
4096,11.313968
5120,20.882769
6144,37.003811
7168,58.023239
8192,88.566267
1024,0.194246
2048,1.393574
3072,4.369033
4096,11.323088
5120,20.861697
6144,36.964614
7168,57.963475
8192,88.549142
1024,0.194296
2048,1.390065
3072,4.341673
4096,11.292926
5120,20.801602
6144,36.887084
7168,57.703654
8192,88.117388
1024,0.194409
2048,1.391583
3072,4.379525
4096,11.321585
5120,20.899673
6144,36.988577
7168,57.988277
8192,88.549310
1024,0.193657
2048,1.380632
3072,4.352353
4096,11.272219
5120,20.794411
6144,36.856840
7168,57.774277
8192,88.087081
1024,0.194356
2048,1.392190
3072,4.370368
4096,11.322458
5120,20.912543
6144,37.015184
7168,58.028485
8192,88.591490
1024,0.194387
2048,1.373392
3072,4.367596
4096,11.330075
5120,20.882242
6144,37.034578
7168,58.043188
8192,88.571569
1024,0.192796
2048,1.386443
3072,4.354380
4096,11.283675
5120,20.800455
6144,36.880444
7168,57.747632
8192,88.094472
1024,0.192917
2048,1.374942
3072,4.376495
4096,11.319200
5120,20.884639
6144,37.002748
7168,58.029416
8192,88.600966
1024,0.194410
2048,1.374833
3072,4.343091
4096,11.283702
5120,20.795170
6144,36.827442
7168,57.749985
8192,88.084301
1024,0.193113
2048,1.384344
3072,4.347233
4096,11.305417
5120,20.772451
6144,36.927403
7168,57.784057
8192,88.219850
1024,0.193229
2048,1.372498
3072,4.356022
4096,11.285477
5120,20.792871
6144,36.862502
7168,57.801323
8192,88.105669
1024,0.192580
2048,1.388668
3072,4.353840
4096,11.333004
5120,20.863700
6144,36.985731
7168,58.000858
8192,88.600568
1024,0.192447
2048,1.377556
3072,4.360725
4096,11.324290
5120,20.896339
6144,37.029548
7168,58.073660
8192,88.582950
1024,0.193673
2048,1.387587
3072,4.364969
4096,11.348803
5120,20.909876
6144,37.058031
7168,58.056315
8192,88.624518
1024,0.194291
2048,1.382987
3072,4.370080
4096,11.341858
5120,20.822924
6144,36.992057
7168,57.955091
8192,88.582696
1024,0.194320
2048,1.378228
3072,4.348216
4096,11.290099
5120,20.757384
6144,36.857813
7168,57.769363
8192,88.180268
1024,0.191435
2048,1.384375
3072,4.371228
4096,11.305945
5120,20.803917
6144,36.890265
7168,57.788829
8192,88.172838
1024,0.193991
2048,1.374844
3072,4.359860
4096,11.311150
5120,20.833056
6144,36.908328
7168,57.814468
8192,88.225225
1024,0.193371
2048,1.392403
3072,4.371254
4096,11.338976
5120,20.893984
6144,36.988305
7168,57.985714
8192,88.589459
1024,0.193708
2048,1.392579
3072,4.381884
4096,11.328261
5120,20.911999
6144,36.997565
7168,58.010539
8192,88.674421
1024,0.194240
2048,1.384503
3072,4.369192
4096,11.317767
5120,20.874817
6144,36.968065
7168,57.956659
8192,88.500935
1024,0.193089
2048,1.376550
3072,4.350761
4096,11.363983
5120,20.909792
6144,37.051083
7168,58.094328
8192,88.673880
1024,0.191444
2048,1.373101
3072,4.317098
4096,11.232482
5120,20.663934
6144,36.625241
7168,57.440711
8192,87.684894
1024,0.191612
2048,1.375378
3072,4.314758
4096,11.239200
5120,20.629690
6144,36.678735
7168,57.496329
8192,87.805010
1024,0.191213
2048,1.367651
3072,4.331133
4096,11.212447
5120,20.586398
6144,36.574668
7168,57.314219
8192,87.413591
1024,0.191022
2048,1.381033
3072,4.337198
4096,11.247624
5120,20.674427
6144,36.728671
7168,57.577164
8192,87.805087
1024,0.191306
2048,1.367261
3072,4.325618
4096,11.244788
5120,20.669667
6144,36.653061
7168,57.472887
8192,87.795744
1024,0.191313
2048,1.360371
3072,4.319169
4096,11.162366
5120,20.556425
6144,36.459606
7168,57.145983
8192,87.187752
1024,0.191127
2048,1.371403
3072,4.318702
4096,11.231630
5120,20.652987
6144,36.624309
7168,57.427569
8192,87.698651
1024,0.190965
2048,1.372618
3072,4.308397
4096,11.193946
5120,20.587627
6144,36.530360
7168,57.246021
8192,87.238056
1024,0.189195
2048,1.358562
3072,4.292174
4096,11.172967
5120,20.537741
6144,36.458615
7168,57.118204
8192,87.217873
1024,0.192402
2048,1.364570
3072,4.296524
4096,11.195716
5120,20.565888
6144,36.544171
7168,57.288377
8192,87.661780
1024,0.192533
2048,1.356851
3072,4.307492
4096,11.249610
5120,20.684573
6144,36.704549
7168,57.476861
8192,87.823706
1024,0.190245
2048,1.356411
3072,4.311304
4096,11.260388
5120,20.676378
6144,36.715674
7168,57.574636
8192,88.007067
1024,0.192433
2048,1.364991
3072,4.291237
4096,11.184335
5120,20.507215
6144,36.469247
7168,57.180865
8192,87.313106
1024,0.190158
2048,1.356687
3072,4.283280
4096,11.228669
5120,20.683668
6144,36.679966
7168,57.459986
8192,87.896482
1024,0.187243
2048,1.355511
3072,4.295570
4096,11.237034
5120,20.673605
6144,36.631817
7168,57.460940
8192,87.892270
1024,0.192364
2048,1.363469
3072,4.290716
4096,11.211764
5120,20.650099
6144,36.617798
7168,57.390755
8192,87.741749
1024,0.177840
2048,1.336292
3072,4.182033
4096,10.767020
5120,19.763628
6144,35.029777
7168,54.829655
8192,84.388630
1024,0.177199
2048,1.334614
3072,4.167703
4096,10.754154
5120,19.760782
6144,34.992173
7168,54.805411
8192,84.403818
1024,0.177800
2048,1.336619
3072,4.173214
4096,10.777392
5120,19.776149
6144,35.026631
7168,54.841518
8192,84.401302
1024,0.177232
2048,1.337885
3072,4.172821
4096,10.773796
5120,19.761478
6144,35.014324
7168,54.868809
8192,84.401043
1024,0.177834
2048,1.336692
3072,4.176015
4096,10.770142
5120,19.770586
6144,35.020559
7168,54.865189
8192,84.399512
1024,0.177227
2048,1.337808
3072,4.153738
4096,10.758441
5120,19.750898
6144,34.987662
7168,54.796500
8192,84.416206
1024,0.178029
2048,1.336308
3072,4.162660
4096,10.754440
5120,19.744158
6144,35.002538
7168,54.853141
8192,84.390349
1024,0.177180
2048,1.334660
3072,4.169440
4096,10.764355
5120,19.773726
6144,35.027528
7168,54.856207
8192,84.386943
1024,0.185390
2048,1.316038
3072,4.120832
4096,10.672872
5120,19.588475
6144,34.813854
7168,54.498594
8192,82.297190
1024,0.189805
2048,1.316961
3072,4.092035
4096,10.621484
5120,19.497925
6144,34.649404
7168,54.205875
8192,81.872412
1024,0.190446
2048,1.313014
3072,4.095576
4096,10.635360
5120,19.529202
6144,34.679707
7168,54.264242
8192,81.944699
1024,0.187618
2048,1.318818
3072,4.093167
4096,10.634888
5120,19.508411
6144,34.676573
7168,54.244753
8192,81.920664
1024,0.186705
2048,1.326459
3072,4.115619
4096,10.675922
5120,19.636239
6144,34.832938
7168,54.521923
8192,82.339958
1024,0.186006
2048,1.312050
3072,4.105551
4096,10.694361
5120,19.607318
6144,34.852580
7168,54.561191
8192,82.530880
1024,0.189121
2048,1.320737
3072,4.121524
4096,10.692414
5120,19.635024
6144,34.893860
7168,54.599167
8192,82.479695
1024,0.188265
2048,1.326156
3072,4.114979
4096,10.678758
5120,19.631070
6144,34.821548
7168,54.478899
8192,82.389884
1024,0.191013
2048,1.320882
3072,4.083242
4096,10.652104
5120,19.588771
6144,34.688957
7168,54.314184
8192,81.968393
1024,0.184985
2048,1.326657
3072,4.107172
4096,10.705038
5120,19.656177
6144,34.924995
7168,54.640916
8192,82.549924
1024,0.186698
2048,1.325246
3072,4.092102
4096,10.651746
5120,19.563997
6144,34.703072
7168,54.333202
8192,82.032189
1024,0.191132
2048,1.331067
3072,4.108950
4096,10.682428
5120,19.612776
6144,34.848044
7168,54.517694
8192,82.433932
1024,0.190608
2048,1.325793
3072,4.086185
4096,10.637286
5120,19.568881
6144,34.679232
7168,54.298356
8192,81.929537
1024,0.185887
2048,1.330816
3072,4.087872
4096,10.643031
5120,19.579680
6144,34.706616
7168,54.339015
8192,82.058873
1024,0.190626
2048,1.332980
3072,4.097253
4096,10.679568
5120,19.642383
6144,34.883076
7168,54.530843
8192,82.328367
1024,0.190964
2048,1.322639
3072,4.099215
4096,10.642301
5120,19.543225
6144,34.686037
7168,54.288337
8192,81.967875
1024,0.189707
2048,1.320865
3072,4.107148
4096,10.672915
5120,19.580478
6144,34.831734
7168,54.543017
8192,82.367823
1024,0.192395
2048,1.310313
3072,4.090664
4096,10.669047
5120,19.642357
6144,34.827793
7168,54.446855
8192,82.282109
1024,0.192416
2048,1.307035
3072,4.094194
4096,10.644127
5120,19.553855
6144,34.691060
7168,54.319484
8192,82.083371
1024,0.191290
2048,1.316092
3072,4.080604
4096,10.675076
5120,19.592646
6144,34.735857
7168,54.512216
8192,82.316170
1024,0.187578
2048,1.319890
3072,4.082299
4096,10.648312
5120,19.568003
6144,34.779606
7168,54.391674
8192,82.398542
1024,0.189009
2048,1.313623
3072,4.072001
4096,10.601353
5120,19.536860
6144,34.648888
7168,54.254176
8192,81.967116
1024,0.192377
2048,1.309551
3072,4.085350
4096,10.639637
5120,19.542364
6144,34.684593
7168,54.301244
8192,82.073284
1024,0.192389
2048,1.315448
3072,4.075418
4096,10.616335
5120,19.526140
6144,34.600694
7168,54.226489
8192,81.845597
1024,0.188778
2048,1.312231
3072,4.089438
4096,10.629847
5120,19.550012
6144,34.645092
7168,54.242099
8192,81.982727
1024,0.191273
2048,1.313956
3072,4.120730
4096,10.697153
5120,19.674514
6144,34.879651
7168,54.584860
8192,82.608103
1024,0.191369
2048,1.327762
3072,4.105933
4096,10.676179
5120,19.613834
6144,34.821660
