3072,2.677167
4096,7.163044
5120,12.110632
6144,21.675216
7168,33.942579
8192,74.178116
1024,0.093978
2048,0.786540
3072,2.662710
4096,7.116030
5120,12.122166
6144,21.670299
7168,33.867539
8192,74.624499
1024,0.093892
2048,0.786416
3072,2.662381
4096,7.171680
5120,12.114829
6144,21.561726
7168,33.847513
8192,74.176619
1024,0.094058
2048,0.786962
3072,2.663470
4096,7.163395
5120,12.121656
6144,21.572716
7168,33.887357
8192,74.643847
1024,0.093965
2048,0.787042
3072,2.663710
4096,7.127079
5120,12.119388
6144,21.583077
7168,33.870182
8192,74.521399
1024,0.094022
2048,0.786844
3072,2.664932
4096,7.171797
5120,12.097058
6144,21.746823
7168,33.878834
8192,74.178628
1024,0.093929
2048,0.786791
3072,2.664806
4096,7.134928
5120,12.096084
6144,21.637026
7168,33.887640
8192,74.496691
1024,0.094012
2048,0.786894
3072,2.666305
4096,7.189073
5120,12.096620
6144,21.639678
7168,33.857375
8192,73.579375
1024,0.093945
2048,0.786913
3072,2.665291
4096,7.155415
5120,12.103003
6144,21.644877
7168,33.884146
8192,74.051241
1024,0.093983
2048,0.786477
3072,2.662790
4096,7.146616
5120,12.115967
6144,21.560198
7168,33.853756
8192,74.153010
1024,0.093885
2048,0.786537
3072,2.662517
4096,7.125840
5120,12.113782
6144,21.582985
7168,33.851842
8192,74.324316
1024,0.094033
2048,0.786992
3072,2.663724
4096,7.115440
5120,12.110756
6144,21.566978
7168,33.831189
8192,74.124307
1024,0.093983
2048,0.787014
3072,2.663719
4096,7.155257
5120,12.118272
6144,21.584570
7168,33.863547
8192,74.389608
1024,0.094031
2048,0.786861
3072,2.664843
4096,7.201087
5120,12.099627
6144,21.678129
7168,33.878007
8192,74.131432
1024,0.093931
2048,0.786902
3072,2.664938
4096,7.134572
5120,12.094770
6144,21.647209
7168,33.886415
8192,74.309557
1024,0.093986
2048,0.786853
3072,2.666789
4096,7.196287
5120,12.095537
6144,21.733381
7168,33.870452
8192,73.659157
1024,0.093940
2048,0.786816
3072,2.665732
4096,7.201740
5120,12.102968
6144,21.640474
7168,33.888024
8192,73.957650
1024,0.093998
2048,0.786584
3072,2.662837
4096,7.165271
5120,12.119474
6144,21.588170
7168,33.876076
8192,74.534452
1024,0.093883
2048,0.786537
3072,2.662595
4096,7.115285
5120,12.115857
6144,21.586406
7168,33.880363
8192,74.545889
1024,0.094125
2048,0.787419
3072,2.664321
4096,7.116749
5120,12.118198
6144,21.581079
7168,33.860013
8192,74.183718
1024,0.094012
2048,0.787118
3072,2.663897
4096,7.115114
5120,12.116126
6144,21.568590
7168,33.854760
8192,74.101157
1024,0.094036
2048,0.786988
3072,2.665096
4096,7.134433
5120,12.104685
6144,21.642277
7168,33.894444
8192,74.353902
1024,0.093946
2048,0.787025
3072,2.665220
4096,7.197865
5120,12.101770
6144,21.651356
7168,33.887224
8192,74.613389
1024,0.094025
2048,0.786918
3072,2.666253
4096,7.208097
5120,12.097105
6144,21.641039
7168,33.878927
8192,73.658407
1024,0.093908
2048,0.786996
3072,2.665509
4096,7.217846
5120,12.097966
6144,21.638405
7168,33.877092
8192,73.670835
1024,0.094037
2048,0.778796
3072,2.636865
4096,7.039232
5120,11.979369
6144,21.304297
7168,33.432735
8192,71.538777
1024,0.093905
2048,0.778741
3072,2.636654
4096,7.038357
5120,11.979335
6144,21.304668
7168,33.435232
8192,71.540729
1024,0.094060
2048,0.779332
3072,2.637858
4096,7.038686
5120,11.980899
6144,21.305380
7168,33.434345
8192,71.565652
1024,0.093970
2048,0.779257
3072,2.637709
4096,7.038970
5120,11.979879
6144,21.304464
7168,33.435296
8192,71.548799
1024,0.094078
2048,0.779207
3072,2.639548
4096,7.058393
5120,11.960780
6144,21.369705
7168,33.454931
8192,71.418356
1024,0.094010
2048,0.779372
3072,2.638918
4096,7.059430
5120,11.957211
6144,21.371112
7168,33.455351
8192,71.425228
1024,0.094042
2048,0.779260
3072,2.640024
4096,7.068659
5120,11.962911
6144,21.371649
7168,33.457911
8192,71.099078
1024,0.093929
2048,0.779187
3072,2.639555
4096,7.066798
5120,11.961764
6144,21.369822
7168,33.459723
8192,71.054291
1024,0.106255
2048,0.747858
3072,2.546245
4096,7.149168
5120,11.688746
6144,20.751983
7168,32.520292
8192,70.430465
1024,0.104219
2048,0.746721
3072,2.545331
4096,7.140930
5120,11.673048
6144,20.719664
7168,32.425375
8192,70.276259
1024,0.104841
2048,0.747372
3072,2.540047
4096,7.174936
5120,11.691705
6144,20.849699
7168,32.521663
8192,70.439546
1024,0.103954
2048,0.747686
3072,2.544463
4096,7.168133
5120,11.677846
6144,20.821056
7168,32.438257
8192,70.166315
1024,0.105929
2048,0.754012
3072,2.542093
4096,7.273266
5120,11.711361
6144,20.726499
7168,32.568715
8192,70.815870
1024,0.104489
2048,0.753185
3072,2.545803
4096,7.269010
5120,11.699025
6144,20.696567
7168,32.466151
8192,70.545867
1024,0.105397
2048,0.753913
3072,2.546761
4096,7.273251
5120,11.711382
6144,20.736303
7168,32.552644
8192,70.846856
1024,0.105563
2048,0.753995
3072,2.545629
4096,7.266603
5120,11.703930
6144,20.708523
7168,32.479402
8192,70.721621
1024,0.106254
2048,0.747642
3072,2.545726
4096,7.143026
5120,11.684879
6144,20.741302
7168,32.454037
8192,70.486383
1024,0.104229
2048,0.746603
3072,2.545633
4096,7.135415
5120,11.676114
6144,20.725216
7168,32.418985
8192,70.401031
1024,0.104838
2048,0.747572
3072,2.539677
4096,7.184982
5120,11.692265
6144,20.844599
7168,32.563544
8192,72.278992
1024,0.103937
2048,0.748287
3072,2.544391
4096,7.170832
5120,11.685123
6144,20.826692
7168,32.422937
8192,70.311410
1024,0.105826
2048,0.753991
3072,2.541898
4096,7.281816
5120,11.706917
6144,20.722182
7168,32.608949
8192,71.324290
1024,0.104487
2048,0.753215
3072,2.546070
4096,7.259751
5120,11.700117
6144,20.707069
7168,32.472163
8192,70.678179
1024,0.105379
2048,0.753813
3072,2.546478
4096,7.284612
5120,11.707879
6144,20.736479
7168,32.593629
8192,72.618425
1024,0.105516
2048,0.753934
3072,2.546014
4096,7.263542
5120,11.700090
6144,20.713910
7168,32.470171
8192,70.488983
1024,0.106238
2048,0.747648
3072,2.545758
4096,7.140924
5120,11.684552
6144,20.749921
7168,32.477481
8192,70.486398
1024,0.104203
2048,0.747162
3072,2.545441
4096,7.136535
5120,11.675076
6144,20.725954
7168,32.431244
8192,70.247612
1024,0.104844
2048,0.747280
3072,2.539718
4096,7.181160
5120,11.690567
6144,20.846982
7168,32.467297
8192,70.367383
1024,0.103910
2048,0.747485
3072,2.544602
4096,7.166041
5120,11.681435
6144,20.827512
7168,32.424277
8192,70.273070
1024,0.105938
2048,0.753873
3072,2.541659
4096,7.278296
5120,11.711218
6144,20.731742
7168,32.583569
8192,72.357433
1024,0.104433
2048,0.752992
3072,2.545503
4096,7.266622
5120,11.697483
6144,20.705249
7168,32.480299
8192,70.715884
1024,0.105328
2048,0.753823
3072,2.546569
4096,7.267817
5120,11.708653
6144,20.733398
7168,32.518376
8192,70.845134
1024,0.105452
2048,0.753878
3072,2.545216
4096,7.265135
5120,11.698060
6144,20.698446
7168,32.466561
8192,70.652664
1024,0.106304
2048,0.747928
3072,2.546528
4096,7.144352
5120,11.689963
6144,20.744279
7168,32.470049
8192,70.387145
1024,0.104243
2048,0.746798
3072,2.546659
4096,7.141761
5120,11.674360
6144,20.721132
7168,32.429127
8192,70.081476
1024,0.104855
2048,0.747409
3072,2.539747
4096,7.181152
5120,11.694714
6144,20.843750
